# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     560      24      -49992.6      -49993.5      0.035484      7.43015      7.62044      0.173125      
     561      24      -49992.3      -49993.2      0.0356035      8.36753      8.49329      0.19936      
     562      24      -49992.3      -49993      0.0306131      8.65307      9.07952      0.178778      
     563      24      -49992.7      -49993.5      0.0351992      8.18382      8.32005      0.17318      
     564      24      -49991.9      -49992.7      0.0312046      9.12085      9.44189      0.179789      
     565      24      -49992.5      -49993.1      0.0285602      7.8209      8.46372      0.192163      
     566      24      -49992.4      -49993.3      0.0352921      8.39371      8.42566      0.16578      
     567      24      -49992.6      -49993.2      0.0245092      7.59262      8.4294      0.213431      
     568      24      -49992.2      -49993      0.0323549      9.16893      9.61485      0.169913      
     569      24      -49992.8      -49993.5      0.0310951      6.91578      7.45464      0.150675      
     570      24      -49992.7      -49993.5      0.0328727      7.51157      7.89617      0.151487      
     571      24      -49992.5      -49993.2      0.0323231      8.14667      8.42588      0.194589      
     572      24      -49992.4      -49993      0.0246374      8.47033      9.61134      0.257085      
     573      24      -49991.9      -49992.6      0.0287202      9.64071      10.2367      0.202815      
     574      24      -49991.8      -49992.6      0.0346072      9.95884      10.137      0.237858      
     575      24      -49992.2      -49992.9      0.0325929      8.67458      9.17043      0.151953      
     576      24      -49992.1      -49992.9      0.0364539      9.11665      8.95666      0.1596      
     577      24      -49992.2      -49993.1      0.034462      8.3984      8.52942      0.184778      
     578      24      -49992.4      -49993.1      0.0309922      7.44286      7.98531      0.185666      
     579      24      -49992.4      -49993.1      0.0310098      8.31965      8.55484      0.187358      
     580      24      -49992.7      -49993.6      0.0347064      7.65054      7.7587      0.140142      
     581      24      -49992.5      -49993.3      0.0325179      7.94012      8.22712      0.165238      
     582      24      -49992.4      -49993.2      0.0354013      8.5528      8.55091      0.181997      
     583      24      -49992.3      -49993.1      0.0347828      8.71706      8.89211      0.162238      
     584      24      -49992.3      -49993.1      0.0337601      8.9003      9.24106      0.174999      
     585      24      -49992.5      -49993.4      0.0377263      7.83887      7.83202      0.188445      
# HfB2n3.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     586      3      -6240.01      -6239.39      0.20706      12.3598      13.756      0.489149      
     587      3      -6248.23      -6247.57      0.220939      1.27107      0.804521      0.123256      
     588      3      -6246.43      -6245.75      0.22467      3.50113      3.23897      0.245402      
     589      3      -6248.76      -6248.73      0.00950172      4.09424      5.05814      0.441844      
     590      3      -6249.08      -6249.21      0.0432041      3.18245      2.88607      0.130182      
     591      3      -6212.17      -6213.73      0.521918      62.3572      62.6512      0.688967      
     592      3      -6208.09      -6211.13      1.01385      49.7432      38.7761      2.66131      
     593      3      -6248.48      -6248.43      0.0161199      5.16914      6.09895      0.503234      
     594      3      -6248.25      -6248.53      0.0941343      8.89041e-08      0      1.39699e-08      
     595      3      -6247.09      -6247.42      0.111625      2.50187e-08      0      3.93131e-09      
     596      3      -6246.62      -6245.95      0.224528      0.0208002      0.028171      0.00156595      
     597      3      -6245.35      -6244.49      0.285851      1.33744      0.984038      0.0997365      
     598      3      -6248.32      -6248.63      0.102093      1.71698e-07      0      4.04808e-08      
     599      3      -6248.4      -6248.72      0.107385      8.32526e-08      0      1.30819e-08      
     600      3      -6249.08      -6249.13      0.0144015      2.40216      3.24497      0.239899      
     601      3      -6236.73      -6235.15      0.525168      7.64188      6.64443      0.289025      
     602      3      -6239.82      -6238.4      0.473617      11.3622      7.26697      0.939155      
     603      3      -6248.92      -6249.03      0.0369409      0.342707      0.170244      0.0440632      
     604      3      -6248.04      -6248.68      0.212828      2.64612e-07      0      5.8749e-08      
     605      3      -6245.47      -6246.26      0.264689      3.99167e-07      0      6.57795e-08      
     606      3      -6246.84      -6247.79      0.316304      3.45679e-07      0      8.29662e-08      
     607      3      -6241.95      -6243.48      0.508642      6.0171e-07      0      1.43987e-07      
     608      3      -6246.64      -6247.6      0.318241      3.55089e-07      0      8.53939e-08      
     609      3      -6244.68      -6244.36      0.107624      5.59655      6.15433      0.176932      
     610      3      -6246.99      -6248.06      0.356168      2.42328e-07      0      3.80781e-08      
     611      3      -6245.48      -6246.2      0.241156      4.0309e-07      0      6.33395e-08      
     612      3      -6248.81      -6248.92      0.0359358      0.546449      0.243399      0.0711665      
     613      3      -6248.7      -6248.63      0.0211723      4.55381      5.68843      0.376338      
     614      3      -6242.06      -6243.58      0.506612      4.34786e-07      0      6.83201e-08      
     615      3      -6231.81      -6230.79      0.339028      23.3471      18.017      1.30643      
     616      3      -6247.12      -6247.15      0.0104596      14.1466      15.2642      0.481893      
     617      3      -6248.36      -6248.3      0.0191608      2.3744e-07      0      3.73101e-08      
     618      3      -6248.39      -6248.24      0.0519572      2.44113e-07      0      4.75273e-08      
     619      3      -6247.8      -6248.18      0.126697      1.17794e-07      0      2.27118e-08      
     620      3      -6244.02      -6243.56      0.153529      4.90725      3.92962      0.381361      
     621      3      -6248.3      -6248.61      0.102023      1.69839e-07      0      3.33252e-08      
     622      3      -6244.05      -6243.95      0.0325979      6.37627      5.59442      0.279485      
     623      3      -6249.23      -6248.99      0.0825913      1.24157e-09      0      1.95095e-10      
     624      3      -6243      -6242.8      0.0641008      4.23384      3.26904      0.688454      
     625      3      -6245.87      -6247.04      0.392649      2.58436e-07      0      4.06094e-08      
     626      3      -6247.96      -6248.69      0.241887      2.71036e-07      0      6.12585e-08      
     627      3      -6248.45      -6248.67      0.0735408      5.93972      5.27359      0.353121      
     628      3      -6245.01      -6245.37      0.12014      2.19669      1.81845      0.136337      
     629      3      -6248.31      -6248.39      0.0248673      2.37422e-07      0      3.73073e-08      
     630      3      -6247.69      -6247.9      0.0702299      8.541      8.55038      0.318883      
     631      3      -6245.18      -6246.48      0.433212      4.01925e-07      0      7.70373e-08      
     632      3      -6248.88      -6248.59      0.0983474      2.14329e-07      0      4.3064e-08      
     633      3      -6246.35      -6246.64      0.0989204      2.66357      3.00165      0.104769      
     634      3      -6234.4      -6233.34      0.350945      12.6326      12.1644      0.340708      
     635      3      -6236.63      -6235.81      0.272213      6.00511      6.34338      0.1799      
     636      3      -6244.99      -6243.23      0.58706      12.6791      11.3709      0.335356      
     637      3      -6246.12      -6247.24      0.37278      4.1554e-07      0      8.02132e-08      
     638      3      -6246.22      -6247.37      0.385169      2.53933e-07      0      3.99017e-08      
     639      3      -6248.91      -6248.51      0.131916      2.122e-07      0      4.18088e-08      
     640      3      -6245.4      -6246.37      0.323027      4.01486e-07      0      6.95258e-08      
     641      3      -6245.61      -6245.5      0.0366069      0.366638      0.527616      0.0696667      
     642      3      -6245.48      -6246.22      0.248883      4.0273e-07      0      6.32829e-08      
     643      3      -6247.23      -6248.15      0.308218      3.28168e-07      0      7.87986e-08      
     644      3      -6247.02      -6247.96      0.31339      2.21656e-07      0      3.483e-08      
     645      3      -6243.33      -6244.78      0.483123      5.24486e-07      0      1.23439e-07      
     646      3      -6247.68      -6248.57      0.29786      2.88751e-07      0      6.78215e-08      
     647      3      -6239.02      -6237.6      0.473738      7.48436      6.70421      0.352115      
     648      3      -6246.44      -6246.75      0.102929      2.62747      3.57081      0.527489      
     649      3      -6248.27      -6248.57      0.0971517      1.75077e-07      0      4.12877e-08      
     650      3      -6244.79      -6244.78      0.000714558      4.23818      3.76927      0.26444      
     651      3      -6246.6      -6246.06      0.181253      1.25384      1.61684      0.0981305      
     652      3      -6238.56      -6238.98      0.140638      16.7982      17.2437      0.309539      
     653      3      -6245.33      -6246.42      0.363933      4.01535e-07      0      7.15426e-08      
     654      3      -6248.83      -6248.67      0.053303      2.16505e-07      0      4.43007e-08      
     655      3      -6247.93      -6248.46      0.174578      1.6124e-07      0      2.53364e-08      
     656      3      -6244.29      -6243.61      0.224726      3.49971      4.16901      0.159401      
     657      3      -6247.45      -6247.65      0.0642999      10.6464      10.3269      0.421971      
     658      3      -6249.15      -6249.24      0.0315003      2.17482      2.41028      0.203731      
     659      3      -6247.53      -6248.25      0.239599      4.39656e-10      0      6.90868e-11      
     660      3      -6245      -6244.33      0.225428      6.52962      6.07581      0.252584      
     661      3      -6244.55      -6243.81      0.24506      12.8407      10.8706      0.538516      
     662      3      -6249.04      -6249.1      0.0194106      2.61462      3.20016      0.292478      
     663      3      -6248.1      -6248.63      0.177016      2.57901e-07      0      5.57506e-08      
     664      3      -6248.88      -6248.91      0.0108578      3.90414      4.41798      0.259114      
     665      3      -6248.17      -6248.56      0.1311      2.54575e-07      0      5.40199e-08      
     666      3      -6246.73      -6247.83      0.368451      3.48762e-07      0      8.34959e-08      
     667      3      -6227.81      -6227.44      0.12337      37.3908      35.1797      0.619519      
     668      3      -6248.41      -6248.16      0.0842434      2.37964e-07      0      3.74492e-08      
     669      3      -6249.04      -6249.07      0.00959037      2.62996      3.49416      0.237549      
     670      3      -6248.88      -6248.99      0.0357434      4.11072      4.08806      0.343539      
     671      3      -6248.94      -6248.95      0.00210807      3.18071      4.05062      0.310464      
     672      3      -6248.94      -6249.21      0.0922342      1.05085e-08      0      1.65126e-09      
     673      3      -6246.03      -6247.3      0.424303      8.30524e-09      0      1.30505e-09      
     674      3      -6243.41      -6243.41      0.00227869      3.24653      3.03352      0.0935406      
     675      3      -6249.27      -6249.38      0.0371399      1.56465e-09      0      2.45863e-10      
     676      3      -6246.54      -6246.03      0.171278      1.57196      1.48107      0.0351624      
     677      3      -6245.33      -6245.47      0.0440211      3.60125      3.49657      0.0463068      
     678      3      -6247.68      -6248.4      0.239216      3.1089e-10      0      4.88551e-11      
     679      3      -6245.34      -6245.14      0.0693567      4.20944      3.44219      0.29476      
     680      3      -6245.1      -6244.54      0.185303      3.26677      3.9017      0.298419      
     681      3      -6248.48      -6248.47      0.00182728      6.23306      6.76914      0.380818      
     682      3      -6248.95      -6248.97      0.0045909      3.20126      4.02168      0.264149      
     683      3      -6247.14      -6245.77      0.455088      3.55917      3.37559      0.151992      
     684      3      -6249.15      -6248.95      0.0671787      1.0638e-08      0      1.6716e-09      
     685      3      -6244.28      -6244.42      0.0477802      4.25728      4.06274      0.219597      
     686      3      -6245.41      -6245.24      0.0563056      5.18593      4.994      0.247008      
     687      3      -6248.83      -6248.79      0.0151643      3.52363      4.66484      0.330292      
     688      3      -6248.93      -6248.97      0.0126265      3.686      4.28912      0.312444      
     689      3      -6247.43      -6246.84      0.199397      1.38063      1.63062      0.0776099      
     690      3      -6232.81      -6229.73      1.02849      13.103      11.8045      0.494959      
     691      3      -6237.18      -6236.58      0.198015      17.5707      14.2767      1.68611      
     692      3      -6249.16      -6249.26      0.0325021      1.91247      2.17035      0.233669      
     693      3      -6243.53      -6243.77      0.0783424      4.96931      4.17357      0.280901      
     694      3      -6245.07      -6245.36      0.0958817      2.07238      1.37934      0.153964      
     695      3      -6247.63      -6247.88      0.082181      9.80848      8.97844      0.432315      
     696      3      -6247.29      -6248.23      0.311796      1.91524e-08      0      3.00952e-09      
     697      3      -6249.12      -6249.26      0.0451855      2.47921      2.17254      0.210413      
     698      3      -6243.25      -6243.12      0.0452497      6.59626      5.12564      0.34727      
     699      3      -6199.78      -6201.64      0.619982      49.4606      47.038      1.05896      
     700      3      -6248.92      -6249.03      0.0361124      3.94041      3.80464      0.202407      
     701      3      -6232.66      -6233.41      0.249406      20.7523      19.3341      0.617718      
     702      3      -6249.2      -6249.32      0.0380206      0.055683      0.0310354      0.0072011      
     703      3      -6244.56      -6243.69      0.289893      3.80069      4.31649      0.202513      
     704      3      -6244.76      -6244.42      0.114413      5.82501      5.70014      0.41738      
     705      3      -6247.61      -6246.79      0.272292      2.81289      2.18407      0.192818      
     706      3      -6241.62      -6240.88      0.247579      7.41868      5.03662      0.592428      
     707      3      -6248.81      -6248.88      0.0234318      4.17092      4.53464      0.340279      
     708      3      -6247.4      -6246.58      0.272149      1.02758      1.21473      0.0946394      
     709      3      -6224.98      -6225.7      0.24277      36.3246      31.3093      1.17607      
     710      3      -6243.11      -6242.9      0.0687374      3.48602      2.59221      0.241985      
     711      3      -6246.89      -6246.6      0.0982893      1.21098      2.09313      0.183298      
     712      3      -6242.05      -6241.1      0.316034      11.5716      8.89173      0.929661      
     713      3      -6231.16      -6229.93      0.409469      15.5183      13.2739      0.631219      
     714      3      -6238.88      -6237.7      0.390828      6.35109      6.72931      0.373658      
     715      3      -6245.63      -6245.87      0.08054      2.93038      2.47673      0.279891      
     716      3      -6246.73      -6245.86      0.290034      3.48284      3.90935      0.185359      
     717      3      -6243.27      -6242.9      0.123507      5.39076      4.68497      0.226533      
     718      3      -6248.57      -6248.62      0.0157236      0.721569      0.483062      0.0655893      
     719      3      -6247.68      -6248.17      0.161634      9.72549e-08      0      2.17433e-08      
     720      3      -6249.14      -6249.21      0.0222238      1.98329      2.64259      0.188401      
     721      3      -6246.57      -6246.95      0.127345      0.475181      0.66773      0.0646237      
     722      3      -6245.85      -6245.14      0.23387      4.84116      3.64008      0.292581      
     723      3      -6249.22      -6249.37      0.0506345      1.41449e-07      0      2.22266e-08      
     724      3      -6246.23      -6246.18      0.0171743      3.80597      2.59384      0.303806      
     725      3      -6241.62      -6241.94      0.106285      7.13439      5.9109      0.417952      
     726      3      -6241.07      -6240.23      0.278543      8.17665      10.1297      0.507344      
     727      3      -6245.05      -6244.74      0.101056      4.14858      3.51127      0.214706      
     728      3      -6249.2      -6249.32      0.038037      0.0591195      0.0322191      0.00799997      
     729      3      -6249.16      -6249.24      0.0249216      1.74574      2.35311      0.199651      
     730      3      -6246.1      -6245.98      0.040732      0.861475      0.929492      0.0334237      
     731      3      -6249.08      -6249.14      0.020232      2.53427      3.13376      0.229094      
     732      3      -6239.64      -6238.58      0.353197      12.4361      9.81756      0.672224      
     733      3      -6244.75      -6244.62      0.0414315      5.97299      4.04039      0.441039      
     734      3      -6249.07      -6249.13      0.0203044      2.69107      3.2558      0.192931      
     735      3      -6244.61      -6245.01      0.132305      2.88741      2.56577      0.0891693      
     736      3      -6248.44      -6248.47      0.0100117      6.45145      6.74788      0.461658      
     737      3      -6248.67      -6248.79      0.0411303      5.32891      5.46249      0.32927      
     738      3      -6235.41      -6234.84      0.187108      15.9355      15.387      0.476687      
     739      3      -6244.94      -6244.99      0.0151203      4.41037      4.27357      0.0850099      
     740      3      -6242.14      -6241.69      0.150482      11.2819      10.4785      0.536497      
     741      3      -6249.09      -6249.14      0.0150614      2.23154      3.05413      0.205914      
     742      3      -6244.2      -6243.67      0.179046      6.82896      4.93982      0.608806      
     743      3      -6243.78      -6242.76      0.338831      9.52439      10.7515      0.394377      
     744      3      -6245.01      -6244.81      0.0663427      3.19576      4.23428      0.276146      
     745      3      -6248.24      -6248.23      0.00580297      6.95214      7.44211      0.509618      
     746      3      -6246.77      -6246.48      0.0969715      1.08771      1.3554      0.0609048      
     747      3      -6242.84      -6242.83      0.00572945      9.1108      8.28398      0.509674      
     748      3      -6248.49      -6248.52      0.0121704      1.00621      0.598254      0.101359      
     749      3      -6249.08      -6249.13      0.0193396      2.55078      3.13488      0.179518      
     750      3      -6233.8      -6233.4      0.134549      29.9243      27.7496      0.761731      
     751      3      -6214.98      -6218.01      1.01021      55.7538      52.1607      0.977772      
     752      3      -6243.54      -6244.04      0.167292      3.97628      2.88669      0.245075      
     753      3      -6248.45      -6248.61      0.053494      6.44653      6.20312      0.420347      
     754      3      -6248.67      -6248.79      0.0387406      0.668038      0.418911      0.0776275      
     755      3      -6227.26      -6228.51      0.41688      35.688      31.6335      1.45991      
     756      3      -6248.34      -6248.42      0.0262852      1.08728      0.571764      0.136147      
     757      3      -6241.99      -6241.29      0.235559      8.1838      6.72303      0.736656      
     758      3      -6247.31      -6246.27      0.345607      1.47608      1.8773      0.200141      
     759      3      -6243.51      -6243.61      0.031835      5.87595      4.79119      0.265892      
     760      3      -6246.52      -6245.96      0.186219      2.55229      1.77747      0.215354      
     761      3      -6240.15      -6239.9      0.0839162      11.8954      14.5145      0.623832      
     762      3      -6248.62      -6248.66      0.0123075      4.91238      5.43661      0.476317      
     763      3      -6240.56      -6240.06      0.166729      3.61111      5.1875      0.350467      
     764      3      -6247.38      -6245.99      0.463458      3.48129      3.32578      0.107466      
     765      3      -6243.13      -6242.37      0.25167      5.32968      4.60087      0.205199      
     766      3      -6246.3      -6245.94      0.119958      3.08435      3.34016      0.133115      
     767      3      -6246.25      -6245.61      0.212501      4.15631      3.34654      0.307218      
     768      3      -6247.97      -6247.44      0.177341      1.83743      1.10251      0.138161      
     769      3      -6237.49      -6236.17      0.440359      6.20967      4.51599      0.477282      
     770      3      -6242.21      -6242.65      0.1492      2.35745      2.42553      0.0948058      
     771      3      -6222.24      -6220.93      0.437109      26.9751      23.5908      1.14406      
     772      3      -6248.9      -6248.91      0.00259093      3.63468      4.46723      0.358719      
     773      3      -6247.28      -6246.83      0.15199      0.545459      0.264409      0.0766148      
     774      3      -6240.72      -6240.42      0.0977118      12.2566      12.0348      0.315311      
     775      3      -6246.05      -6247.24      0.396716      3.99339e-07      0      6.27501e-08      
     776      3      -6246.96      -6246.71      0.0843246      1.75371      1.78439      0.214593      
     777      3      -6248.02      -6246.98      0.349427      1.57297      0.855473      0.300419      
     778      3      -6248.16      -6248.11      0.0157049      6.21212      6.98905      0.537544      
     779      3      -6248.29      -6248.53      0.0808459      6.07316      5.25905      0.333279      
     780      3      -6248.46      -6248.43      0.00882329      5.8408      6.44316      0.481078      
     781      3      -6246.43      -6246.39      0.0140462      3.50084      3.82623      0.238326      
     782      3      -6249.03      -6249.05      0.00824237      2.64547      3.55399      0.223321      
# HfB2n48.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     783      48      -99916.3      -99937.5      0.442212      0.227874      1.3359      0.043892      
     784      48      -99967.8      -99973.9      0.125757      5.08416      6.05646      0.0384636      
     785      48      -99980.8      -99987.1      0.131238      5.88643e-07      0.0542543      0.00247385      
     786      48      -99974.5      -99965.8      0.181011      11.9618      7.13932      0.189996      
     787      48      -99989.7      -99984.6      0.106815      4.06718e-07      0.0328632      0.00148581      
     788      48      -99947.8      -99936.8      0.230188      0.240332      0.311649      0.00324204      
     789      48      -99947.7      -99957.6      0.206859      0.900826      4.53036      0.142777      
     790      48      -99929.8      -99941.9      0.251239      1.95407      1.90232      0.00265499      
     791      48      -99990.4      -99982.6      0.162916      3.88757e-07      0.0349901      0.00149455      
     792      48      -99974.5      -99981.1      0.137943      8.38705e-07      0.0482839      0.00212479      
     793      48      -99973.5      -99955.2      0.381181      11.2308      4.33699      0.271643      
     794      48      -99988.3      -99990.1      0.0372982      3.24163e-07      0.0276339      0.00130183      
     795      48      -99972.8      -99979.3      0.13425      4.14536e-07      0.0419251      0.00191754      
     796      48      -99971.7      -99977.9      0.130601      6.67166e-07      0.0406939      0.00192549      
     797      48      -99988.9      -99989.4      0.00968935      4.28127e-07      0.00904587      0.000427647      
     798      48      -99989.2      -99988.2      0.0206535      3.09974e-07      0.0241216      0.000749532      
     799      48      -99971.1      -99977.2      0.128401      4.25102e-07      0.0268488      0.00121092      
     800      48      -99987      -99990.2      0.0660214      5.33781e-07      0.0361057      0.00178633      
     801      48      -99978.6      -99985.2      0.138271      6.07884e-07      0.0194747      0.000871679      
     802      48      -99985.2      -99989.7      0.0942924      3.35925e-07      0.045747      0.0019696      
     803      48      -99963.3      -99959.6      0.0778826      6.63974      5.17552      0.0578812      
     804      48      -99965.7      -99973.5      0.16153      6.29859      5.1145      0.0469742      
     805      48      -99912.4      -99934.8      0.466271      0.827201      1.16902      0.0135343      
     806      48      -99991.8      -99979      0.265323      3.37124e-07      0.0155164      0.000869461      
     807      48      -99983.1      -99988.7      0.116792      5.69563e-07      0.0617303      0.0028749      
     808      48      -99965.5      -99963.5      0.0414669      1.73858      1.88503      0.00608391      
     809      48      -99972.2      -99977      0.0986786      1.62509      2.18041      0.0225486      
     810      48      -99976.4      -99983.2      0.139883      6.28947e-07      0.0313354      0.00142112      
     811      48      -99989.3      -99986.5      0.0585163      3.65927e-07      0.0123712      0.000581086      
     812      48      -99942.1      -99941.1      0.0210425      12.4965      10.826      0.222987      
     813      48      -99929.4      -99925.2      0.0873962      15.8816      12.7629      0.231706      
     814      48      -99927.1      -99920.1      0.144996      17.0236      15.0889      0.176275      
     815      48      -99988.3      -99990.1      0.0372982      3.24163e-07      0.0276339      0.00130183      
     816      48      -99988.3      -99990.1      0.0373055      0.000884885      0.0278765      0.00147811      
     817      48      -99979.7      -99981.3      0.0345315      2.46571      1.15131      0.080307      
     818      48      -99969.3      -99969.7      0.00844294      5.76774      3.54795      0.135476      
     819      48      -99979.5      -99981.1      0.0317449      2.39752      1.35658      0.073798      
     820      48      -99953.1      -99951      0.0439709      10.1862      7.65468      0.157655      
     821      48      -99938.1      -99936.8      0.0272617      15.8617      10.2093      0.342327      
     822      48      -99970.9      -99972.3      0.0301028      4.39359      2.14127      0.133863      
     823      48      -99905.7      -99888.7      0.354851      26.4544      28.0528      0.257963      
     824      48      -99966.4      -99966.7      0.00584626      5.5559      3.83343      0.129741      
     825      48      -99987.9      -99989.7      0.0377635      0.0835617      0.0581981      0.00382808      
     826      48      -99988      -99989.8      0.0376048      0.0544672      0.0530685      0.00201379      
     827      48      -99938.1      -99936.8      0.0272617      15.8617      10.2092      0.342599      
     828      48      -99980.4      -99982.1      0.0355004      2.37447      1.1138      0.0736189      
     829      48      -99927.7      -99924.4      0.0687656      16.1193      12.7115      0.245246      
     830      48      -99972.8      -99973.6      0.0179301      5.05359      2.85459      0.141138      
     831      48      -99981.1      -99982.8      0.0361857      2.15863      0.939826      0.0805427      
     832      48      -99986      -99987.8      0.0387752      0.555663      0.270033      0.0203547      
     833      48      -99946.6      -99941.2      0.112525      14.2566      11.3789      0.270346      
     834      48      -99976      -99977.1      0.0242052      3.19702      2.19271      0.11374      
     835      48      -99973      -99973.7      0.0159077      3.62824      2.67747      0.0561555      
     836      48      -99964.5      -99964.9      0.00760028      5.98545      3.85479      0.135494      
     837      48      -99977.6      -99979.1      0.0318467      3.0005      1.48048      0.103946      
     838      48      -99949.9      -99948      0.0378197      10.2688      7.73204      0.161118      
     839      48      -99978.9      -99980.3      0.0288312      3.09741      1.70018      0.0888638      
     840      48      -99979.4      -99981      0.0334809      2.24603      1.18237      0.0695682      
     841      48      -99921.5      -99911.8      0.202191      18.8311      17.7036      0.0751504      
     842      48      -99931.9      -99931.7      0.00321897      15.8506      11.0989      0.326461      
     843      48      -99921.1      -99909.8      0.236069      19.4022      19.7925      0.110515      
     844      48      -99973.9      -99975.5      0.0333559      3.70268      1.6885      0.137972      
     845      48      -99963.1      -99963.3      0.00293528      6.97352      4.51072      0.168472      
     846      48      -99972.6      -99973.8      0.0237612      4.25553      2.37891      0.131255      
     847      48      -99973.4      -99974.7      0.0257635      4.33325      2.37914      0.134107      
     848      48      -99967.6      -99969.7      0.043946      3.78652      2.75221      0.169106      
     849      48      -99930.1      -99925      0.10653      16.575      14.5168      0.198935      
     850      48      -99934.6      -99932      0.0535323      15.792      11.4114      0.301548      
     851      48      -99977.1      -99978.6      0.0295901      2.67866      1.57841      0.0701656      
     852      48      -99977.1      -99978.2      0.0239407      3.19564      2.03616      0.0728106      
     853      48      -99977.4      -99978.8      0.0303207      2.59735      1.4685      0.0497447      
     854      48      -99978.8      -99980.1      0.026839      2.45427      1.70812      0.0534964      
     855      48      -99977.8      -99979      0.0254867      2.41558      1.81903      0.0394136      
     856      48      -99978.3      -99979.8      0.031715      2.38809      1.35884      0.0630738      
     857      48      -99935      -99934.8      0.00409877      16.0058      10.7167      0.35539      
     858      48      -99978.3      -99979.8      0.031715      2.38809      1.35892      0.0632352      
     859      48      -99950.1      -99944.9      0.108189      13.6212      10.403      0.285721      
     860      48      -99940.9      -99938.9      0.0431163      13.4984      10.5303      0.218735      
     861      48      -99953.1      -99951      0.0439709      10.1862      7.6564      0.157594      
     862      48      -99986.8      -99988.7      0.0384494      0.37364      0.173654      0.0143519      
     863      48      -99969.1      -99970.1      0.0209247      5.59866      3.09102      0.17312      
     864      48      -99955.2      -99953.9      0.0255552      9.09087      6.5371      0.160299      
     865      48      -99936      -99931.9      0.0854475      13.2351      13.5546      0.15258      
     866      48      -99969.3      -99969.7      0.00844292      5.76774      3.54795      0.135185      
     867      48      -99977.3      -99978.9      0.0329149      2.58091      1.32131      0.0992605      
     868      48      -99933.8      -99931.4      0.0500265      15.76      11.2707      0.313192      
     869      48      -99959.9      -99960      0.00290776      8.57106      5.08017      0.198429      
     870      48      -99982.3      -99983.9      0.0326441      1.90827      1.16121      0.0487724      
     871      48      -99961      -99961.5      0.0123473      6.52024      4.07003      0.144428      
     872      48      -99967.2      -99967.3      0.00328755      5.15491      3.78208      0.0828227      
     873      48      -99946.2      -99944.7      0.0303764      10.6357      7.9457      0.164733      
     874      48      -99968.8      -99969.6      0.0176912      5.54519      3.14095      0.144604      
     875      48      -99987.3      -99989.1      0.0381759      0.212683      0.143803      0.00646841      
     876      48      -99926.5      -99917.7      0.184948      17.6027      16.5172      0.0730746      
     877      48      -99979.9      -99981.5      0.0341422      2.11539      1.08087      0.0647159      
     878      48      -99966.2      -99965.8      0.00900138      7.37754      4.72731      0.170211      
     879      48      -99951      -99954.2      0.0679105      8.69355      5.85679      0.208147      
     880      48      -99964.1      -99964.5      0.00793003      6.9982      4.28315      0.165807      
     881      48      -99948.5      -99927.5      0.435599      8.12679      8.47204      0.303293      
     882      48      -99963.1      -99955.6      0.156726      3.38447      3.93763      0.0645843      
     883      48      -99820.6      -99810.1      0.219347      30.3086      27.8496      0.215738      
     884      48      -99935      -99940.4      0.114337      5.13341      6.72931      0.362118      
     885      48      -99913.3      -99911.6      0.0336776      19.7737      19.7407      0.10574      
     886      48      -99893.5      -99896.5      0.0618414      10.4982      9.24264      0.103171      
     887      48      -99914.7      -99916.8      0.0447445      16.922      16.2963      0.0383548      
     888      48      -99806.1      -99782.2      0.499354      26.0327      24.7111      0.182256      
     889      48      -99928.5      -99921.7      0.142488      26.8718      25.4247      0.115864      
     890      48      -99923.4      -99923.1      0.00621574      15.3578      11.9308      0.246232      
     891      48      -99899.1      -99887.2      0.249147      32.7602      24.3756      0.787186      
     892      48      -99929.6      -99932.2      0.0543152      4.36863      3.87906      0.0703496      
     893      48      -99924.3      -99924.1      0.00293051      7.91826      9.07579      0.0750685      
     894      48      -99962.2      -99948.7      0.282024      4.17945      4.97587      0.0654794      
     895      48      -99882.7      -99870.9      0.245914      24.3931      18.8575      0.388558      
     896      48      -99850.8      -99840.8      0.209154      23.6152      19.5808      0.313576      
     897      48      -99957.1      -99934.2      0.475739      21.4278      17.9358      0.226366      
     898      48      -99925.3      -99931.9      0.138083      10.3502      9.17946      0.18304      
     899      48      -99938.9      -99930      0.184667      12.1437      9.0335      0.16678      
     900      48      -99949      -99949.9      0.0200538      10.9916      10.8632      0.262748      
     901      48      -99911.9      -99910.2      0.035149      30.7025      28.6079      0.183213      
     902      48      -99905.2      -99896      0.191213      28.6871      30.676      0.165853      
     903      48      -99923.7      -99922.4      0.0270799      17.9788      15.8058      0.267128      
     904      48      -99794.9      -99768.6      0.547425      40.3267      29.5314      0.907354      
     905      48      -99950.4      -99939.6      0.223784      14.966      15.5117      0.123733      
     906      48      -99854.5      -99848.8      0.119385      27.7567      19.3568      0.529019      
     907      48      -99811.7      -99797.3      0.300847      18.7575      18.5081      0.0655767      
     908      48      -99947.6      -99936.4      0.23299      1.65434      2.50115      0.0627776      
     909      48      -99838.1      -99825.5      0.261695      24.112      22.2059      0.142034      
     910      48      -99954.8      -99956.5      0.0353829      7.65463      7.42587      0.056091      
     911      48      -99942.9      -99933.1      0.203922      8.76997      9.83674      0.0796691      
     912      48      -99851.7      -99831      0.430502      34.9993      33.0992      0.174124      
