# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     351      24      -49993.7      -49993.7      0.00228293      7.27376      7.22231      0.0288369      
     352      24      -49993.3      -49993.4      0.00186121      8.32422      8.27211      0.0367036      
     353      24      -49993.2      -49993.2      0.00163175      8.32191      8.36572      0.0302247      
     354      24      -49993.6      -49993.6      0.00216364      7.17433      7.17404      0.0246288      
     355      24      -49966.7      -49967.2      0.0189094      0.976746      2.18766      0.109963      
     356      24      -49993.3      -49993.4      0.00132644      7.75983      7.83704      0.0331105      
     357      24      -49992.9      -49993      0.00191203      9.46594      9.51172      0.0416494      
     358      24      -49993.1      -49993.2      0.00159881      8.62841      8.63825      0.0348648      
     359      24      -49993      -49993      0.000787105      8.54741      8.70002      0.0420032      
     360      24      -49992.9      -49992.9      0.0013746      9.28573      9.37607      0.0350898      
     361      24      -49993.2      -49993.3      0.00178094      8.42709      8.47665      0.0350916      
     362      24      -49993      -49993.1      0.00160373      8.96507      8.9947      0.0379556      
     363      24      -49992.6      -49992.7      0.00249469      9.76493      9.67241      0.0465587      
     364      24      -49993.3      -49993.3      0.00171789      8.1916      8.26126      0.0311875      
     365      24      -49993.2      -49993.3      0.00153876      8.6156      8.65327      0.0266163      
     366      24      -49993.4      -49993.4      0.00171936      8.01585      8.07887      0.0288821      
     367      24      -49993.3      -49993.4      0.00143267      7.87537      7.99417      0.0362907      
     368      24      -49992.7      -49992.7      0.00238684      10.474      10.3769      0.035118      
     369      24      -49993.2      -49993.3      0.00336062      8.35615      8.23967      0.0349928      
     370      24      -49992.9      -49992.9      0.00163582      9.37171      9.42293      0.0367745      
     371      24      -49993.2      -49993.3      0.00222369      8.28965      8.26312      0.0321869      
     372      24      -49993.1      -49993.2      0.00207275      8.78893      8.7546      0.0325898      
     373      24      -49993.3      -49993.3      0.00150274      8.37551      8.4201      0.030187      
     374      24      -49993      -49993.1      0.00324946      8.46198      8.42195      0.041655      
     375      24      -49993.4      -49993.5      0.0018974      7.72416      7.80513      0.0359159      
     376      24      -49992.8      -49992.8      0.00105811      9.33633      9.49475      0.0428536      
     377      24      -49993.1      -49993.2      0.00191016      7.99398      8.0196      0.0374532      
     378      24      -49993.4      -49993.4      0.000890595      7.91471      8.04299      0.0335805      
     379      24      -49993.6      -49993.6      0.00203879      7.64703      7.62493      0.032631      
     380      24      -49993      -49993      0.00228027      9.25452      9.21406      0.0424224      
     381      24      -49993.3      -49993.3      0.00183853      8.29039      8.33346      0.0353298      
     382      24      -49993.1      -49993.2      0.00211403      8.44553      8.42255      0.034831      
     383      24      -49993.1      -49993.1      0.00209452      8.57868      8.60492      0.0399162      
     384      24      -49992.8      -49992.8      0.000233229      9.7526      9.91719      0.0361435      
     385      24      -49993.5      -49993.6      0.0017361      7.39152      7.43296      0.0308361      
     386      24      -49993.2      -49993.2      0.00169695      8.59137      8.62837      0.0370047      
     387      24      -49992.8      -49992.8      0.00228507      9.15708      9.19386      0.033321      
     388      24      -49992.7      -49992.8      0.00266073      10.2826      10.2297      0.0407148      
     389      24      -49993.2      -49993.3      0.00146164      8.15373      8.26297      0.0337636      
     390      24      -49993.2      -49993.3      0.00264741      7.90292      7.84465      0.0452726      
     391      24      -49993.1      -49993.2      0.00126627      9.36899      9.44526      0.0299043      
     392      24      -49993.3      -49993.4      0.00243465      8.37432      8.32639      0.032391      
     393      24      -49993.1      -49993.1      0.00114316      8.72579      8.80144      0.026253      
     394      24      -49993.3      -49993.3      0.00197536      8.3178      8.32634      0.0337708      
     395      24      -49992.9      -49993      0.00149004      8.99144      9.11287      0.0416208      
     396      24      -49993.2      -49993.3      0.0028262      8.2815      8.22729      0.0363144      
     397      24      -49993.4      -49993.5      0.00208319      7.35951      7.35987      0.0288886      
     398      24      -49992.9      -49992.9      0.00188536      9.44758      9.47346      0.0338699      
     399      24      -49993.4      -49993.4      0.00144219      7.94716      8.00814      0.0320458      
     400      24      -49993      -49993      0.000549286      8.77924      8.94314      0.0385533      
     401      24      -49992.9      -49993      0.00213407      9.15797      9.13665      0.0377642      
     402      24      -49993.5      -49993.6      0.00173085      7.44372      7.47297      0.0305716      
     403      24      -49993.1      -49993.2      0.00239026      8.30715      8.29521      0.0400197      
     404      24      -49993.2      -49993.2      0.00153297      8.73687      8.79946      0.0331176      
     405      24      -49992.8      -49992.8      0.000933336      9.615      9.67503      0.0397583      
     406      24      -49993.2      -49993.2      0.000911175      8.56871      8.69478      0.0316131      
     407      24      -49993.1      -49993.1      0.00170721      8.68953      8.70492      0.0337117      
     408      24      -49993.5      -49993.5      0.00288923      8.66571      8.55813      0.0367924      
     409      24      -49993.6      -49993.7      0.00247732      7.21839      7.19076      0.0298336      
     410      24      -49993      -49993      0.0023955      9.67766      9.64773      0.0390041      
     411      24      -49992.9      -49992.9      0.00139651      9.40647      9.47673      0.0392462      
     412      24      -49993.2      -49993.2      0.00186951      8.46145      8.397      0.0327728      
     413      24      -49992.9      -49992.9      0.00173667      8.78832      8.83057      0.0387909      
     414      24      -49993.2      -49993.3      0.00217919      8.95264      8.89739      0.0303921      
     415      24      -49993      -49993      0.00139351      8.78725      8.90065      0.0417463      
     416      24      -49993.6      -49993.7      0.00212724      7.04099      7.01672      0.0255181      
     417      24      -49993.4      -49993.5      0.0023907      7.70243      7.67505      0.0334308      
     418      24      -49993.4      -49993.5      0.00233295      7.82584      7.78956      0.0293018      
     419      24      -49993      -49993.1      0.00245856      8.89513      8.80995      0.0440931      
     420      24      -49993.3      -49993.4      0.00281493      8.28096      8.26143      0.0337326      
