# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     358      24      -49993      -49993.2      0.00644817      8.54293      8.63825      0.106039      
     359      24      -49992.9      -49993      0.00382597      8.39601      8.70002      0.134361      
     360      24      -49992.9      -49992.9      0.000559133      8.8778      9.37607      0.12681      
     361      24      -49993.2      -49993.3      0.00363362      8.21199      8.47665      0.132909      
     362      24      -49992.9      -49993.1      0.00719945      8.88619      8.9947      0.149122      
     363      24      -49992.6      -49992.7      0.00516337      9.52867      9.67241      0.150849      
     364      24      -49993.3      -49993.3      0.000828626      7.72292      8.26126      0.155359      
     365      24      -49993.2      -49993.3      0.00122137      8.16159      8.65327      0.126683      
     366      24      -49993.3      -49993.4      0.00495716      7.75027      8.07887      0.124337      
     367      24      -49993.3      -49993.4      0.00283431      7.54194      7.99417      0.123511      
     368      24      -49992.6      -49992.7      0.00610569      10.1277      10.3769      0.156825      
     369      24      -49993      -49993.3      0.0120543      8.63272      8.23967      0.133196      
     370      24      -49992.8      -49992.9      0.00434744      9.21521      9.42293      0.146486      
     371      24      -49993.2      -49993.3      0.00218257      7.86391      8.26312      0.156401      
     372      24      -49993.2      -49993.2      0.000160416      8.3365      8.7546      0.160786      
     373      24      -49993.4      -49993.3      0.00221527      7.5432      8.4201      0.152134      
     374      24      -49992.9      -49993.1      0.00814217      8.30556      8.42195      0.133338      
     375      24      -49993.4      -49993.5      0.00359352      7.45704      7.80513      0.121253      
     376      24      -49992.8      -49992.8      0.00243779      8.89759      9.49475      0.151936      
     377      24      -49993.1      -49993.2      0.00289245      7.65663      8.0196      0.139809      
     378      24      -49993.5      -49993.4      0.0032766      7.02318      8.04299      0.172051      
     379      24      -49993.5      -49993.6      0.00459296      7.4102      7.62493      0.117668      
     380      24      -49992.8      -49993      0.00916569      9.30093      9.21406      0.118253      
     381      24      -49993.2      -49993.3      0.00445617      8.01106      8.33346      0.16231      
     382      24      -49993.1      -49993.2      0.0029837      8.23971      8.42255      0.139909      
     383      24      -49993      -49993.1      0.00483216      8.3966      8.60492      0.138693      
     384      24      -49992.8      -49992.8      0.00206686      9.3977      9.91719      0.158227      
     385      24      -49993.5      -49993.6      0.00373312      7.07756      7.43296      0.0989695      
     386      24      -49993.1      -49993.2      0.00519431      8.50433      8.62837      0.141901      
     387      24      -49992.7      -49992.8      0.00509888      9.03518      9.19386      0.154921      
     388      24      -49992.6      -49992.8      0.00593204      10.1057      10.2297      0.127671      
     389      24      -49993.3      -49993.3      0.00383449      7.25655      8.26297      0.180932      
     390      24      -49993      -49993.3      0.0100231      8.11155      7.84465      0.150703      
     391      24      -49993.1      -49993.2      0.00379278      9.08967      9.44526      0.10089      
     392      24      -49993.2      -49993.4      0.00568538      8.42988      8.32639      0.140992      
     393      24      -49993.1      -49993.1      0.000280373      8.18846      8.80144      0.145342      
     394      24      -49993.2      -49993.3      0.00485115      7.98323      8.32634      0.126492      
     395      24      -49992.9      -49993      0.00318811      8.69969      9.11287      0.164314      
     396      24      -49993.2      -49993.3      0.00187803      7.80286      8.22729      0.168682      
     397      24      -49993.5      -49993.5      0.000580309      6.75863      7.35987      0.143488      
     398      24      -49992.8      -49992.9      0.00352387      9.16624      9.47346      0.143432      
     399      24      -49993.4      -49993.4      0.00345864      7.73057      8.00814      0.142293      
     400      24      -49993.1      -49993      0.00346085      8.2569      8.94314      0.160405      
     401      24      -49992.9      -49993      0.00157929      8.78486      9.13665      0.149408      
     402      24      -49993.5      -49993.6      0.00353135      7.16653      7.47297      0.147905      
     403      24      -49993.1      -49993.2      0.00417664      8.04745      8.29521      0.14408      
     404      24      -49993.2      -49993.2      0.00159204      8.34916      8.79946      0.143685      
     405      24      -49992.7      -49992.8      0.00161716      9.43214      9.67503      0.166722      
     406      24      -49993.1      -49993.2      0.00241321      8.15778      8.69478      0.141685      
     407      24      -49993.1      -49993.1      0.000980253      8.11618      8.70492      0.137254      
     408      24      -49993.4      -49993.5      0.00585672      8.12595      8.55813      0.131616      
     409      24      -49993.5      -49993.7      0.00640276      7.03387      7.19076      0.127082      
     410      24      -49993      -49993      0.00226379      9.13732      9.64773      0.161382      
     411      24      -49992.9      -49992.9      0.00209693      8.8811      9.47673      0.179128      
     412      24      -49993.2      -49993.2      0.00290378      8.01681      8.397      0.14518      
     413      24      -49992.9      -49992.9      0.00209879      8.56312      8.83057      0.164525      
     414      24      -49993.1      -49993.3      0.00611258      8.70369      8.89739      0.129744      
     415      24      -49992.9      -49993      0.00425357      8.58542      8.90065      0.150389      
     416      24      -49993.6      -49993.7      0.00130223      6.4321      7.01672      0.133023      
     417      24      -49993.5      -49993.5      0.00062911      7.3118      7.67505      0.133157      
     418      24      -49993.3      -49993.5      0.00616641      7.77454      7.78956      0.104011      
     419      24      -49992.9      -49993.1      0.00481152      8.45445      8.80995      0.141005      
     420      24      -49993.2      -49993.4      0.00617487      8.12345      8.26143      0.125391      
     421      24      -49993.1      -49993      0.00349113      8.48404      9.41928      0.155916      
     422      24      -49969.1      -49968.8      0.0148672      1.51161e-06      0.0051765      0.000312826      
     423      24      -49993.1      -49993.2      0.000811546      8.05698      8.65891      0.132009      
     424      24      -49993.4      -49993.4      0.000836042      7.27526      7.95166      0.153252      
