# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     346      24      -49993.1      -49993.1      2.53795e-06      8.98162      8.99705      0.010034      
     347      24      -49992.8      -49992.8      1.10458e-05      9.38764      9.41079      0.0152902      
     348      24      -49993.1      -49993.1      0.00015892      9.19784      9.18137      0.0110108      
     349      24      -49992.9      -49992.9      0.00015794      9.4176      9.42022      0.0134198      
     350      24      -49992.8      -49992.8      0.000281496      9.579      9.53466      0.0130501      
     351      24      -49993.7      -49993.7      0.00040332      7.23622      7.22231      0.00962287      
     352      24      -49993.4      -49993.4      0.000207281      8.35209      8.27211      0.0142888      
     353      24      -49993.2      -49993.2      0.000175967      8.35661      8.36572      0.0137031      
     354      24      -49993.6      -49993.6      0.000398444      7.18214      7.17404      0.0101745      
     355      24      -49967.2      -49967.2      9.9228e-05      2.20845      2.18766      0.00321331      
     356      24      -49993.4      -49993.4      8.39998e-05      7.79756      7.83704      0.0138656      
     357      24      -49992.9      -49993      0.000505271      9.5759      9.51172      0.013218      
     358      24      -49993.2      -49993.2      0.000314135      8.6613      8.63825      0.0131676      
     359      24      -49993      -49993      0.000190461      8.72413      8.70002      0.0125469      
     360      24      -49992.9      -49992.9      6.0875e-05      9.40024      9.37607      0.0112253      
     361      24      -49993.3      -49993.3      0.000240269      8.46692      8.47665      0.0138776      
     362      24      -49993      -49993.1      0.000135163      8.99133      8.9947      0.0126739      
     363      24      -49992.7      -49992.7      0.000388051      9.688      9.67241      0.0127405      
     364      24      -49993.3      -49993.3      0.000226883      8.2553      8.26126      0.00924524      
     365      24      -49993.3      -49993.3      4.95204e-05      8.68035      8.65327      0.0102669      
     366      24      -49993.4      -49993.4      0.000350873      8.08175      8.07887      0.0100731      
     367      24      -49993.4      -49993.4      1.52409e-05      7.97316      7.99417      0.0104489      
     368      24      -49992.7      -49992.7      4.63764e-05      10.3392      10.3769      0.012141      
     369      24      -49993.3      -49993.3      0.000214776      8.2437      8.23967      0.0139402      
     370      24      -49992.9      -49992.9      0.000443025      9.44987      9.42293      0.0149122      
     371      24      -49993.3      -49993.3      0.00023767      8.24607      8.26312      0.0111507      
     372      24      -49993.2      -49993.2      0.000125727      8.70228      8.7546      0.0122583      
     373      24      -49993.3      -49993.3      4.0584e-05      8.40291      8.4201      0.010265      
     374      24      -49993.1      -49993.1      0.000338873      8.38229      8.42195      0.01418      
     375      24      -49993.5      -49993.5      4.27408e-05      7.80274      7.80513      0.0106445      
     376      24      -49992.8      -49992.8      1.29831e-05      9.42886      9.49475      0.0167261      
     377      24      -49993.2      -49993.2      0.000462742      8.05874      8.0196      0.0124727      
     378      24      -49993.4      -49993.4      0.000124875      8.02034      8.04299      0.0120652      
     379      24      -49993.6      -49993.6      0.000303378      7.6262      7.62493      0.0112104      
     380      24      -49993      -49993      0.00033102      9.24205      9.21406      0.0101671      
     381      24      -49993.3      -49993.3      0.00014078      8.31486      8.33346      0.0106703      
     382      24      -49993.2      -49993.2      0.000148643      8.42348      8.42255      0.0124779      
     383      24      -49993.1      -49993.1      0.000141215      8.58015      8.60492      0.014909      
     384      24      -49992.8      -49992.8      0.000135517      9.89843      9.91719      0.0126383      
     385      24      -49993.6      -49993.6      0.000245299      7.44358      7.43296      0.0105435      
     386      24      -49993.2      -49993.2      8.92278e-05      8.57216      8.62837      0.0133062      
     387      24      -49992.8      -49992.8      0.00035821      9.17879      9.19386      0.0135861      
     388      24      -49992.8      -49992.8      7.98145e-05      10.2332      10.2297      0.0136842      
     389      24      -49993.3      -49993.3      4.15172e-05      8.23941      8.26297      0.0119851      
     390      24      -49993.3      -49993.3      4.09592e-05      7.84755      7.84465      0.0137549      
     391      24      -49993.2      -49993.2      4.87161e-06      9.42472      9.44526      0.0117797      
     392      24      -49993.4      -49993.4      0.000351488      8.27403      8.32639      0.0114232      
     393      24      -49993.1      -49993.1      0.000213996      8.78704      8.80144      0.012632      
     394      24      -49993.3      -49993.3      0.000303292      8.34321      8.32634      0.0148869      
     395      24      -49993      -49993      0.000369798      9.02279      9.11287      0.0123186      
     396      24      -49993.3      -49993.3      0.000532974      8.25229      8.22729      0.0137199      
     397      24      -49993.5      -49993.5      0.000191669      7.35445      7.35987      0.0104797      
     398      24      -49992.9      -49992.9      0.000191032      9.48016      9.47346      0.0120371      
     399      24      -49993.4      -49993.4      0.000274571      7.98291      8.00814      0.0134573      
     400      24      -49993      -49993      4.64014e-05      8.89588      8.94314      0.0120749      
     401      24      -49993      -49993      0.000281346      9.157      9.13665      0.0129183      
     402      24      -49993.6      -49993.6      9.19088e-06      7.44257      7.47297      0.00925516      
     403      24      -49993.2      -49993.2      0.000115706      8.26019      8.29521      0.0137625      
     404      24      -49993.2      -49993.2      1.62615e-05      8.78406      8.79946      0.0133853      
     405      24      -49992.8      -49992.8      0.0003161      9.6612      9.67503      0.0146      
     406      24      -49993.2      -49993.2      0.000236188      8.67343      8.69478      0.0129215      
     407      24      -49993.1      -49993.1      0.000129997      8.75264      8.70492      0.0126872      
     408      24      -49993.5      -49993.5      0.000564265      8.57637      8.55813      0.011248      
     409      24      -49993.7      -49993.7      0.000165508      7.15279      7.19076      0.0105428      
     410      24      -49993      -49993      0.000307737      9.63345      9.64773      0.0126625      
     411      24      -49992.9      -49992.9      0.000152462      9.50193      9.47673      0.0126889      
     412      24      -49993.2      -49993.2      3.32552e-05      8.41806      8.397      0.0137684      
     413      24      -49992.9      -49992.9      0.000129004      8.78292      8.83057      0.0143241      
     414      24      -49993.3      -49993.3      0.00014905      8.88124      8.89739      0.0129692      
     415      24      -49993      -49993      5.99664e-05      8.86979      8.90065      0.0130149      
     416      24      -49993.6      -49993.7      0.000254467      7.03026      7.01672      0.00776024      
