# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     347      24      -49992.8      -49992.8      0.000241108      9.40688      9.41079      0.0321135      
     348      24      -49993.1      -49993.1      0.000109345      9.18291      9.18137      0.0199292      
     349      24      -49992.9      -49992.9      1.24229e-05      9.40033      9.42022      0.0281801      
     350      24      -49992.8      -49992.8      3.97619e-05      9.49831      9.53466      0.0290691      
     351      24      -49993.7      -49993.7      0.000156403      7.23547      7.22231      0.0157277      
     352      24      -49993.4      -49993.4      0.000194391      8.27336      8.27211      0.0223208      
     353      24      -49993.2      -49993.2      8.56611e-05      8.33491      8.36572      0.0231219      
     354      24      -49993.6      -49993.6      0.000458044      7.20335      7.17404      0.0182024      
     355      24      -49966.4      -49967.2      0.0349057      1.61198      2.18766      0.0566938      
     356      24      -49993.4      -49993.4      4.43038e-05      7.80684      7.83704      0.0244001      
     357      24      -49993      -49993      8.98921e-05      9.51803      9.51172      0.0249025      
     358      24      -49993.2      -49993.2      1.60394e-05      8.65911      8.63825      0.0257523      
     359      24      -49993      -49993      0.000260121      8.64053      8.70002      0.0242977      
     360      24      -49992.9      -49992.9      0.000789881      9.30302      9.37607      0.0238174      
     361      24      -49993.3      -49993.3      6.25327e-06      8.47129      8.47665      0.0225836      
     362      24      -49993.1      -49993.1      0.000518811      8.93465      8.9947      0.0238942      
     363      24      -49992.7      -49992.7      0.000194915      9.74363      9.67241      0.0275807      
     364      24      -49993.3      -49993.3      8.19013e-05      8.25474      8.26126      0.0193389      
     365      24      -49993.3      -49993.3      0.000151908      8.62363      8.65327      0.0189533      
     366      24      -49993.4      -49993.4      0.000488579      8.12535      8.07887      0.0247201      
     367      24      -49993.4      -49993.4      0.000480727      7.92533      7.99417      0.0201051      
     368      24      -49992.7      -49992.7      0.000281668      10.3268      10.3769      0.0209276      
     369      24      -49993.3      -49993.3      0.000274434      8.24446      8.23967      0.0246728      
     370      24      -49992.9      -49992.9      0.000169952      9.3785      9.42293      0.0285867      
     371      24      -49993.3      -49993.3      0.000520714      8.3339      8.26312      0.0232432      
     372      24      -49993.2      -49993.2      0.000334557      8.69373      8.7546      0.0195557      
     373      24      -49993.3      -49993.3      0.00024994      8.37547      8.4201      0.0182589      
     374      24      -49993.1      -49993.1      0.000722007      8.44183      8.42195      0.0245006      
     375      24      -49993.5      -49993.5      0.000376189      7.72561      7.80513      0.0224852      
     376      24      -49992.8      -49992.8      0.00035982      9.42494      9.49475      0.0312857      
     377      24      -49993.2      -49993.2      0.000341166      8.0357      8.0196      0.0239012      
     378      24      -49993.4      -49993.4      0.000507899      8.00066      8.04299      0.0208742      
     379      24      -49993.6      -49993.6      3.12511e-05      7.65051      7.62493      0.019027      
     380      24      -49993      -49993      4.57195e-05      9.22914      9.21406      0.0268543      
     381      24      -49993.3      -49993.3      0.000140186      8.29588      8.33346      0.0213286      
     382      24      -49993.2      -49993.2      0.000389743      8.4107      8.42255      0.0231136      
     383      24      -49993.1      -49993.1      0.000121334      8.5423      8.60492      0.0229212      
     384      24      -49992.9      -49992.8      0.001096      9.83131      9.91719      0.0226841      
     385      24      -49993.6      -49993.6      0.000183574      7.43967      7.43296      0.0218257      
     386      24      -49993.3      -49993.2      0.00026344      8.58084      8.62837      0.0191204      
     387      24      -49992.8      -49992.8      9.44317e-05      9.17035      9.19386      0.0233575      
     388      24      -49992.8      -49992.8      0.000310219      10.1615      10.2297      0.0278946      
     389      24      -49993.3      -49993.3      0.000114583      8.23412      8.26297      0.0212369      
     390      24      -49993.3      -49993.3      2.09519e-05      7.8418      7.84465      0.0218749      
     391      24      -49993.2      -49993.2      0.000195445      9.42645      9.44526      0.0151921      
     392      24      -49993.4      -49993.4      0.000323217      8.37076      8.32639      0.0197223      
     393      24      -49993.1      -49993.1      0.000555643      8.76047      8.80144      0.0230605      
     394      24      -49993.3      -49993.3      3.82136e-05      8.28862      8.32634      0.0228971      
     395      24      -49993      -49993      0.000639862      9.00207      9.11287      0.0224203      
     396      24      -49993.3      -49993.3      0.000665779      8.29011      8.22729      0.0233549      
     397      24      -49993.5      -49993.5      0.000211326      7.35004      7.35987      0.019616      
     398      24      -49992.9      -49992.9      0.000304324      9.4316      9.47346      0.0217234      
     399      24      -49993.4      -49993.4      1.51557e-05      7.98315      8.00814      0.0215236      
     400      24      -49993.1      -49993      0.000635038      8.91561      8.94314      0.0282231      
     401      24      -49993      -49993      2.06311e-05      9.19867      9.13665      0.0225648      
     402      24      -49993.6      -49993.6      0.000271578      7.45475      7.47297      0.0175528      
     403      24      -49993.2      -49993.2      5.00428e-05      8.26839      8.29521      0.0230875      
     404      24      -49993.2      -49993.2      0.000161536      8.7823      8.79946      0.0238398      
     405      24      -49992.8      -49992.8      0.000200864      9.66474      9.67503      0.0282783      
     406      24      -49993.2      -49993.2      0.000629863      8.61208      8.69478      0.0219197      
     407      24      -49993.1      -49993.1      1.29729e-05      8.6954      8.70492      0.0225986      
     408      24      -49993.5      -49993.5      0.00046744      8.58201      8.55813      0.0180863      
     409      24      -49993.7      -49993.7      0.000161223      7.1707      7.19076      0.0172955      
     410      24      -49993      -49993      0.000378309      9.64196      9.64773      0.024664      
     411      24      -49992.9      -49992.9      5.54225e-05      9.44563      9.47673      0.0239414      
     412      24      -49993.3      -49993.2      0.000438743      8.35109      8.397      0.0267719      
     413      24      -49992.9      -49992.9      0.000277008      8.76138      8.83057      0.0265684      
     414      24      -49993.3      -49993.3      0.000233866      8.92492      8.89739      0.0194157      
     415      24      -49993      -49993      0.000196715      8.88252      8.90065      0.0245834      
     416      24      -49993.6      -49993.7      0.000120631      7.01782      7.01672      0.016708      
