# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     350      24      -49992.7      -49992.8      0.0011419      9.40973      9.53466      0.0425843      
     351      24      -49993.7      -49993.7      0.00149125      7.30534      7.22231      0.0376768      
     352      24      -49993.3      -49993.4      0.00162655      8.32776      8.27211      0.0376485      
     353      24      -49993.2      -49993.2      0.000927398      8.34251      8.36572      0.0397313      
     354      24      -49993.6      -49993.6      0.00151453      7.15969      7.17404      0.0268099      
     355      24      -49967      -49967.2      0.00766501      2.04773      2.18766      0.0291501      
     356      24      -49993.4      -49993.4      0.000363878      7.79869      7.83704      0.0390028      
     357      24      -49992.9      -49993      0.002385      9.57505      9.51172      0.0482719      
     358      24      -49993.2      -49993.2      0.000891493      8.66311      8.63825      0.0364291      
     359      24      -49993      -49993      0.000510532      8.58105      8.70002      0.0400241      
     360      24      -49992.9      -49992.9      0.00164549      9.30194      9.37607      0.0399289      
     361      24      -49993.3      -49993.3      0.00140174      8.47346      8.47665      0.035243      
     362      24      -49993      -49993.1      0.000869868      8.91647      8.9947      0.0369648      
     363      24      -49992.7      -49992.7      0.00185893      9.69203      9.67241      0.0450257      
     364      24      -49993.3      -49993.3      0.000853661      8.12436      8.26126      0.0351383      
     365      24      -49993.3      -49993.3      0.000942947      8.59635      8.65327      0.0284151      
     366      24      -49993.4      -49993.4      0.00135696      8.05391      8.07887      0.0287251      
     367      24      -49993.3      -49993.4      0.00147258      7.89138      7.99417      0.0397004      
     368      24      -49992.7      -49992.7      0.00126922      10.3124      10.3769      0.0449434      
     369      24      -49993.2      -49993.3      0.00223745      8.26866      8.23967      0.0395023      
     370      24      -49992.9      -49992.9      0.000901402      9.40179      9.42293      0.0421455      
     371      24      -49993.3      -49993.3      0.000861851      8.18422      8.26312      0.0381083      
     372      24      -49993.2      -49993.2      0.000960148      8.69175      8.7546      0.0343642      
     373      24      -49993.3      -49993.3      0.000794382      8.33809      8.4201      0.0315674      
     374      24      -49993      -49993.1      0.00291522      8.35623      8.42195      0.0454522      
     375      24      -49993.4      -49993.5      0.0019687      7.76709      7.80513      0.0422533      
     376      24      -49992.8      -49992.8      0.000486762      9.43496      9.49475      0.0454331      
     377      24      -49993.1      -49993.2      0.00232835      8.09295      8.0196      0.0464018      
     378      24      -49993.4      -49993.4      0.000673661      7.94276      8.04299      0.0381924      
     379      24      -49993.6      -49993.6      0.00160618      7.63701      7.62493      0.0286531      
     380      24      -49993      -49993      0.00173626      9.18567      9.21406      0.0361183      
     381      24      -49993.3      -49993.3      0.00154017      8.29078      8.33346      0.037935      
     382      24      -49993.1      -49993.2      0.00135036      8.4592      8.42255      0.0411833      
     383      24      -49993.1      -49993.1      0.00124192      8.56335      8.60492      0.0452479      
     384      24      -49992.9      -49992.8      0.000432612      9.66321      9.91719      0.0467416      
     385      24      -49993.5      -49993.6      0.00114904      7.39908      7.43296      0.0372434      
     386      24      -49993.2      -49993.2      0.00109535      8.59504      8.62837      0.0367058      
     387      24      -49992.8      -49992.8      0.00207105      9.20365      9.19386      0.0494817      
     388      24      -49992.7      -49992.8      0.00147987      10.2262      10.2297      0.0430453      
     389      24      -49993.2      -49993.3      0.00136429      8.17573      8.26297      0.0396834      
     390      24      -49993.2      -49993.3      0.00223129      7.90139      7.84465      0.0450466      
     391      24      -49993.1      -49993.2      0.000816359      9.42241      9.44526      0.0302455      
     392      24      -49993.3      -49993.4      0.00271961      8.41239      8.32639      0.0404305      
     393      24      -49993.1      -49993.1      0.000258612      8.59073      8.80144      0.0406958      
     394      24      -49993.3      -49993.3      0.000936214      8.27387      8.32634      0.0393222      
     395      24      -49992.9      -49993      0.00094473      8.98988      9.11287      0.0464571      
     396      24      -49993.2      -49993.3      0.00242067      8.28758      8.22729      0.0355217      
     397      24      -49993.5      -49993.5      0.00158154      7.33293      7.35987      0.0340757      
     398      24      -49992.9      -49992.9      0.00158536      9.44322      9.47346      0.0391722      
     399      24      -49993.4      -49993.4      0.000800564      7.96558      8.00814      0.0366772      
     400      24      -49993      -49993      0.000622694      8.81447      8.94314      0.0423811      
     401      24      -49992.9      -49993      0.00264608      9.15393      9.13665      0.0403809      
     402      24      -49993.5      -49993.6      0.00127819      7.47773      7.47297      0.0322957      
     403      24      -49993.1      -49993.2      0.00237342      8.39725      8.29521      0.0417387      
     404      24      -49993.2      -49993.2      0.000883881      8.71339      8.79946      0.0352526      
     405      24      -49992.8      -49992.8      0.00122862      9.60825      9.67503      0.0389958      
     406      24      -49993.2      -49993.2      0.00086941      8.62133      8.69478      0.0334681      
     407      24      -49993.1      -49993.1      0.000941111      8.627      8.70492      0.0313332      
     408      24      -49993.5      -49993.5      0.00148954      8.54763      8.55813      0.0300084      
     409      24      -49993.6      -49993.7      0.00197529      7.18938      7.19076      0.0307834      
     410      24      -49993      -49993      0.00126183      9.59012      9.64773      0.0427624      
     411      24      -49992.9      -49992.9      0.000463918      9.37852      9.47673      0.0462101      
     412      24      -49993.2      -49993.2      0.000880363      8.32941      8.397      0.0358673      
     413      24      -49992.8      -49992.9      0.00212079      8.87447      8.83057      0.0461354      
     414      24      -49993.2      -49993.3      0.00114207      8.90421      8.89739      0.0305576      
     415      24      -49993      -49993      0.00134584      8.78429      8.90065      0.0385089      
     416      24      -49993.6      -49993.7      0.00128318      7.00126      7.01672      0.0282272      
     417      24      -49993.4      -49993.5      0.00200684      7.66661      7.67505      0.0408602      
     418      24      -49993.4      -49993.5      0.00220243      7.8329      7.78956      0.0412298      
     419      24      -49993      -49993.1      0.00172299      8.79096      8.80995      0.0409954      
